461, 9.05866623, -33.8074036, 0.147
462, 11.4734812, -33.1603546, 0.147
463, 13.8882961, -32.5133095, 0.147
464, 16.3031101, -31.8662605, 0.147
465, 18.7179241, -31.2192135, 0.147
466, 21.13274, -30.5721664, 0.147
467, 23.547554, -29.9251175, 0.147
468, 25.962368, -29.2780704, 0.147
469, 27.256464, -34.1077003, 0.147
470, 29.671278, -33.4606514, 0.147
471, 28.3771839, -28.6310234, 0.147
472, 27.0830879, -23.8013935, 0.147
473, 25.7889919, -18.9717655, 0.147
474, 29.3245258, -12.8480406, 0.147
475, 28.6774788, -10.4332256, 0.147
476, 28.0304317, -8.01841164, 0.147
477, 27.3833828, -5.60359669, 0.147
478, 26.7363358, -3.18878222, 0.147
479, 26.0892887, -0.773967564, 0.147
480, 25.4422417, 1.64084697, 0.147
481, 29.6248226, 5.34975672, 0.147
482, 28.9777756, 7.76457119, 0.147
483, 28.3307266, 10.1793861, 0.147
484, 27.6836796, 12.5942001, 0.147
485, 27.0366325, 15.0090151, 0.147
486, 26.3895836, 17.42383, 0.147
487, 25.7425365, 19.838644, 0.147
488, 29.9251175, 23.547554, 0.147
489, 29.2780704, 25.962368, 0.147
490, 28.6310234, 28.3771839, 0.147
491, 27.3369274, 33.2068138, 0.147
492, 26.0428333, 38.0364418, 0.147
493, 32.1665573, 34.5009079, 0.147
494, 30.8724613, 39.3305359, 0.147
495, 21.2132034, 36.7423477, 0.147
496, 10.2598495, 38.9837837, 0.147
497, 15.0894794, 40.2778816, 0.147
498, 7.84503555, 38.3367386, 0.147
499, 5.4302206, 37.6896896, 0.147
500, 3.01540613, 37.0426407, 0.147
501, 0.60059166, 36.3955956, 0.147
502, -1.81422293, 35.7485466, 0.147
503, -7.93794727, 39.2840805, 0.147
504, -5.5231328, 39.9311295, 0.147
505, -10.3527622, 38.6370316, 0.147
506, -12.7675762, 37.9899864, 0.147
507, -15.1823912, 37.3429375, 0.147
508, -17.5972061, 36.6958885, 0.147
509, -20.0120201, 36.0488434, 0.147
510, -22.4268341, 35.4017944, 0.147
511, -24.84165, 34.7547455, 0.147
512, -30.965374, 38.2902794, 0.147
513, -28.5505581, 38.9373283, 0.147
514, -35.795002, 36.9961853, 0.147
515, -40.62463, 35.7020912, 0.147
516, -44.1601639, 29.5783672, 0.147
517, -42.8660698, 24.7487373, 0.147
518, -41.5719757, 19.9191074, 0.147
519, -40.2778816, 15.0894794, 0.147
520, -43.8134155, 8.96575451, 0.147
521, -43.1663666, 6.55094004, 0.147
522, -42.5193176, 4.13612556, 0.147
523, -41.8722725, 1.72131097, 0.147
524, -41.2252235, -0.693503559, 0.147
525, -40.5781746, -3.10831809, 0.147
526, -39.9311295, -5.5231328, 0.147
527, -44.1137085, -9.23204231, 0.147
528, -43.4666634, -11.6468573, 0.147
529, -42.8196144, -14.0616713, 0.147
530, -42.1725655, -16.4764862, 0.147
531, -41.5255203, -18.8913002, 0.147
532, -40.8784714, -21.3061161, 0.147
533, -40.2314224, -23.7209301, 0.147
534, -39.5843773, -26.1357441, 0.147
535, -43.7669563, -29.8446541, 0.147
536, -43.1199112, -32.2594681, 0.147
537, -41.8258133, -37.0890961, 0.147
538, -36.9961853, -35.795002, 0.147
539, -30.8724613, -39.3305359, 0.147
540, -26.0428333, -38.0364418, 0.147
541, -21.2132034, -36.7423477, 0.147
542, -16.3835735, -35.4482498, 0.147
543, -10.2598495, -38.9837837, 0.147
544, -7.84503555, -38.3367386, 0.147
545, -5.4302206, -37.6896896, 0.147
546, -3.01540613, -37.0426407, 0.147
547, -0.60059166, -36.3955956, 0.147
548, 1.81422293, -35.7485466, 0.147
549, 4.22903728, -35.1014977, 0.147
550, 7.93794727, -39.2840805, 0.147
551, 10.3527622, -38.6370316, 0.147
552, 12.7675762, -37.9899864, 0.147
553, 15.1823912, -37.3429375, 0.147
554, 17.5972061, -36.6958885, 0.147
555, 20.0120201, -36.0488434, 0.147
556, 22.4268341, -35.4017944, 0.147
557, 24.84165, -34.7547455, 0.147
558, 28.5505581, -38.9373283, 0.147
559, 30.965374, -38.2902794, 0.147
560, 34.5009079, -32.1665573, 0.147
561, 33.2068138, -27.3369274, 0.147
562, 31.9127178, -22.5072994, 0.147
563, 30.6186218, -17.6776695, 0.147
564, 34.1541557, -11.5539455, 0.147
565, 33.5071068, -9.13913059, 0.147
566, 32.8600616, -6.72431612, 0.147
567, 32.2130127, -4.30950165, 0.147
568, 31.5659657, -1.89468694, 0.147
569, 30.9189167, 0.520127654, 0.147
570, 30.2718697, 2.93494225, 0.147
571, 34.4544525, 6.64385223, 0.147
572, 33.8074036, 9.05866623, 0.147
573, 33.1603546, 11.4734812, 0.147
574, 32.5133095, 13.8882961, 0.147
575, 31.8662605, 16.3031101, 0.147
576, 31.2192135, 18.7179241, 0.147
577, 30.5721664, 21.13274, 0.147
578, 34.7547455, 24.84165, 0.147
579, 34.1077003, 27.256464, 0.147
580, 33.4606514, 29.671278, 0.147
581, 36.9961853, 35.795002, 0.147
582, 35.7020912, 40.62463, 0.147
583, 29.5783672, 44.1601639, 0.147
584, 34.4079971, 45.4542618, 0.147
585, 24.7487373, 42.8660698, 0.147
586, 19.9191074, 41.5719757, 0.147
587, 8.96575451, 43.8134155, 0.147
588, 13.7953835, 45.1075096, 0.147
589, 6.55094004, 43.1663666, 0.147
590, 4.13612556, 42.5193176, 0.147
591, 1.72131097, 41.8722725, 0.147
592, -0.693503559, 41.2252235, 0.147
593, -3.10831809, 40.5781746, 0.147
594, -9.23204231, 44.1137085, 0.147
595, -6.81722784, 44.7607574, 0.147
596, -11.6468573, 43.4666634, 0.147
597, -14.0616713, 42.8196144, 0.147
598, -16.4764862, 42.1725655, 0.147
599, -18.8913002, 41.5255203, 0.147
600, -21.3061161, 40.8784714, 0.147
601, -23.7209301, 40.2314224, 0.147
602, -26.1357441, 39.5843773, 0.147
603, -32.2594681, 43.1199112, 0.147
604, -29.8446541, 43.7669563, 0.147
605, -37.0890961, 41.8258133, 0.147
606, -41.9187279, 40.5317192, 0.147
607, -48.04245, 44.0672531, 0.147
608, -46.7483559, 39.2376251, 0.147
609, -43.212822, 45.3613472, 0.147
610, -45.4542618, 34.4079971, 0.147
611, -48.9897957, 28.2842712, 0.147
612, -47.6956978, 23.4546413, 0.147
613, -46.4016037, 18.6250134, 0.147
614, -45.1075096, 13.7953835, 0.147
615, -48.6430435, 7.67165947, 0.147
616, -47.9959946, 5.256845, 0.147
617, -47.3489494, 2.84203029, 0.147
618, -46.7019005, 0.427215785, 0.147
619, -46.0548515, -1.98759878, 0.147
620, -45.4078064, -4.40241337, 0.147
621, -44.7607574, -6.81722784, 0.147
622, -48.9433403, -10.5261374, 0.147
623, -48.2962914, -12.9409523, 0.147
624, -47.6492424, -15.3557673, 0.147
625, -47.0021973, -17.7705822, 0.147
626, -46.3551483, -20.1853962, 0.147
627, -45.7080994, -22.6002102, 0.147
628, -45.0610542, -25.0150242, 0.147
629, -44.4140053, -27.4298401, 0.147
630, -48.5965881, -31.1387501, 0.147
631, -47.9495392, -33.5535622, 0.147
632, -46.6554451, -38.383194, 0.147
633, -45.3613472, -43.212822, 0.147
634, -40.5317192, -41.9187279, 0.147
635, -35.7020912, -40.62463, 0.147
636, -29.5783672, -44.1601639, 0.147
637, -24.7487373, -42.8660698, 0.147
638, -19.9191074, -41.5719757, 0.147
639, -15.0894794, -40.2778816, 0.147
640, -8.96575451, -43.8134155, 0.147
641, -6.55094004, -43.1663666, 0.147
642, -4.13612556, -42.5193176, 0.147
643, -1.72131097, -41.8722725, 0.147
644, 0.693503559, -41.2252235, 0.147
645, 3.10831809, -40.5781746, 0.147
646, 5.5231328, -39.9311295, 0.147
647, 9.23204231, -44.1137085, 0.147
648, 11.6468573, -43.4666634, 0.147
649, 14.0616713, -42.8196144, 0.147
650, 16.4764862, -42.1725655, 0.147
651, 18.8913002, -41.5255203, 0.147
652, 21.3061161, -40.8784714, 0.147
653, 23.7209301, -40.2314224, 0.147
654, 26.1357441, -39.5843773, 0.147
655, 29.8446541, -43.7669563, 0.147
656, 32.2594681, -43.1199112, 0.147
657, 37.0890961, -41.8258133, 0.147
658, 35.795002, -36.9961853, 0.147
659, 39.3305359, -30.8724613, 0.147
660, 38.0364418, -26.0428333, 0.147
661, 36.7423477, -21.2132034, 0.147
662, 35.4482498, -16.3835735, 0.147
663, 38.9837837, -10.2598495, 0.147
664, 38.3367386, -7.84503555, 0.147
665, 37.6896896, -5.4302206, 0.147
666, 37.0426407, -3.01540613, 0.147
667, 36.3955956, -0.60059166, 0.147
668, 35.7485466, 1.81422293, 0.147
669, 35.1014977, 4.22903728, 0.147
670, 39.2840805, 7.93794727, 0.147
671, 38.6370316, 10.3527622, 0.147
